Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,15500.000000,16246.000000,14900.000000,16121.299805,15829.872070,15611
2016-11-10,16203.299805,16395.000000,14830.000000,14976.700195,14705.962891,27268
2016-11-11,14940.000000,14940.000000,13500.000000,14177.900391,13921.603516,22460
2016-11-15,14000.500000,14010.000000,12770.000000,13055.400391,12819.394531,19987
2016-11-16,13010.099609,13530.000000,12412.500000,13098.000000,12861.224609,22834
2016-11-17,13000.000000,13338.299805,12600.000000,13016.500000,12805.640625,17533
2016-11-18,12907.200195,13300.000000,12794.500000,13048.799805,12837.416016,9309
2016-11-21,13179.200195,13288.000000,12633.000000,12743.500000,12537.062500,14514
2016-11-22,12625.000000,12800.500000,12453.200195,12740.099609,12533.715820,9270
2016-11-23,12800.000000,12880.000000,12605.400391,12738.500000,12532.143555,5905
2016-11-24,12798.900391,12798.900391,12387.299805,12480.799805,12278.618164,5760
2016-11-25,12549.000000,12749.000000,12388.000000,12537.900391,12334.792969,7976
2016-11-28,12600.000000,13046.900391,12475.500000,12787.700195,12580.546875,8562
2016-11-29,12931.799805,12931.799805,12650.000000,12704.500000,12498.695313,9967
2016-11-30,12700.000000,13493.500000,12700.000000,13353.200195,13136.886719,16779
2016-12-01,13400.200195,13538.000000,12912.000000,13008.200195,12797.474609,14590
2016-12-02,12878.400391,13221.799805,12717.000000,12971.500000,12761.370117,15934
2016-12-05,13070.000000,13480.000000,12910.500000,13348.200195,13131.965820,10097
2016-12-06,13481.000000,13535.000000,13165.000000,13350.000000,13133.737305,6753
2016-12-07,13397.000000,13397.000000,13000.000000,13053.500000,12842.040039,8240
2016-12-08,13174.200195,13968.500000,13075.000000,13865.599609,13640.984375,14629
2016-12-09,13951.000000,13999.000000,13450.000000,13684.700195,13463.014648,9452
2016-12-12,13690.000000,13854.500000,13400.000000,13600.000000,13379.688477,5508
2016-12-13,13736.000000,13830.000000,13456.000000,13625.299805,13404.577148,8637
2016-12-14,13600.000000,13748.000000,13450.000000,13502.099609,13283.372070,5600
2016-12-15,13450.000000,13742.000000,13359.099609,13674.200195,13452.685547,5239
2016-12-16,13699.000000,14080.000000,13631.500000,13928.200195,13702.569336,4805
2016-12-19,14070.000000,14346.000000,13770.000000,13980.200195,13753.730469,6842
2016-12-20,13950.000000,13950.000000,13250.000000,13392.200195,13175.253906,13774
2016-12-21,13526.000000,13800.799805,13360.500000,13725.299805,13502.958008,5802
2016-12-22,13621.000000,13839.200195,13315.000000,13443.799805,13226.018555,6097
2016-12-23,13439.900391,13750.000000,13275.000000,13565.799805,13346.041992,11872
2016-12-26,13600.000000,13600.000000,12852.099609,12958.400391,12748.480469,7673
2016-12-27,12845.000000,13143.000000,12810.000000,12941.500000,12731.855469,10502
2016-12-28,13009.900391,13150.000000,12880.000000,12959.799805,12749.857422,7065
2016-12-29,12930.000000,13998.799805,12811.000000,13800.900391,13577.332031,11924
2016-12-30,13760.000000,13894.799805,13365.400391,13650.799805,13429.664063,9502
2017-01-02,13787.299805,14059.000000,13375.000000,13938.500000,13712.703125,7481
2017-01-03,14075.000000,14075.000000,13661.000000,13790.799805,13567.398438,5574
2017-01-04,13909.000000,13909.000000,13752.500000,13802.799805,13579.201172,3653
2017-01-05,13890.000000,14077.200195,13780.200195,13838.500000,13614.324219,8883
2017-01-06,13920.799805,14224.500000,13652.099609,13704.000000,13482.001953,9451
2017-01-09,13899.799805,14049.500000,13650.000000,13762.099609,13539.162109,6522
2017-01-10,13851.700195,14094.000000,13710.000000,13982.799805,13756.286133,10306
2017-01-11,13906.000000,14387.799805,13822.799805,14247.500000,14016.697266,9189
2017-01-12,14385.700195,14507.200195,13900.000000,14026.500000,13799.278320,12185
2017-01-13,14050.000000,14180.000000,13825.200195,14062.700195,13834.891602,8424
2017-01-16,14050.000000,14120.000000,13821.000000,14094.799805,13866.472656,7767
2017-01-17,14056.099609,14380.000000,13954.200195,14074.099609,13846.105469,7033
2017-01-18,14071.200195,14800.000000,14014.700195,14486.099609,14251.432617,12187
2017-01-19,14450.000000,14510.000000,14310.200195,14481.200195,14246.612305,4520
2017-01-20,14350.000000,14468.900391,14100.000000,14208.799805,13978.625000,7634
2017-01-23,14275.000000,14487.400391,14010.000000,14046.099609,13818.559570,8071
2017-01-24,14168.000000,14393.400391,13915.000000,14326.700195,14094.616211,11401
2017-01-25,14326.700195,14501.200195,14206.299805,14463.000000,14228.707031,9852
2017-01-27,14421.000000,14549.000000,14369.000000,14497.099609,14262.252930,7632
2017-01-30,14501.000000,14515.200195,14301.000000,14499.799805,14264.911133,12299
2017-01-31,14450.000000,14548.900391,14226.599609,14494.400391,14259.597656,6462
2017-02-01,14483.799805,14520.000000,14112.000000,14399.400391,14166.139648,17760
2017-02-02,14399.400391,14425.000000,14212.099609,14282.000000,14050.639648,8683
2017-02-03,14210.299805,14341.099609,14151.000000,14237.799805,14007.155273,6015
2017-02-06,14238.799805,14507.599609,14180.000000,14467.500000,14233.134766,18312
2017-02-07,14501.000000,14590.000000,14230.000000,14339.000000,14106.715820,8517
2017-02-08,14355.000000,14509.500000,14307.000000,14483.000000,14248.380859,6182
2017-02-09,14500.000000,14875.000000,14020.099609,14192.200195,13962.294922,46712
2017-02-10,14200.000000,14525.000000,14200.000000,14487.299805,14252.614258,13594
2017-02-13,14480.000000,14630.400391,14250.000000,14346.000000,14113.603516,6878
2017-02-14,14344.000000,14500.000000,14301.000000,14403.099609,14169.776367,5308
2017-02-15,14403.099609,14484.000000,14100.000000,14264.500000,14033.422852,11126
2017-02-16,14260.000000,14450.000000,14130.000000,14345.700195,14138.085938,5766
2017-02-17,14345.700195,14490.000000,14264.900391,14337.000000,14129.512695,4302
2017-02-20,14300.000000,14500.799805,14300.000000,14466.500000,14257.138672,5774
2017-02-21,14425.000000,14500.000000,14301.000000,14362.200195,14154.347656,5978
2017-02-22,14362.500000,14396.900391,13710.099609,13855.599609,13655.078125,20424
2017-02-23,13860.000000,14119.000000,13812.299805,14006.299805,13803.598633,9777
2017-02-27,14050.000000,14249.099609,13752.099609,14164.299805,13959.312500,11117
2017-02-28,14229.000000,14388.000000,13960.000000,14310.500000,14103.396484,9484
2017-03-01,14311.000000,14501.000000,14076.799805,14469.700195,14260.291016,14965
2017-03-02,14479.000000,14485.000000,14254.000000,14390.000000,14181.745117,6040
2017-03-03,14400.000000,14451.000000,14150.700195,14221.299805,14015.486328,7175
2017-03-06,14200.000000,14420.000000,14200.000000,14288.700195,14081.911133,4259
2017-03-07,14300.000000,14389.500000,14173.200195,14361.599609,14153.754883,9958
2017-03-08,14382.000000,14489.900391,14202.000000,14444.000000,14234.963867,5441
2017-03-09,14310.000000,14500.200195,14310.000000,14480.299805,14270.740234,3949
2017-03-10,14417.200195,14535.000000,14221.500000,14289.000000,14082.207031,3732
2017-03-14,14469.000000,14487.000000,14250.000000,14285.200195,14078.461914,7016
2017-03-15,14298.000000,15100.000000,14214.599609,14577.700195,14366.729492,14930
2017-03-16,14500.000000,14800.000000,14451.299805,14667.799805,14455.524414,7560
2017-03-17,14670.000000,14800.000000,14588.500000,14718.500000,14505.490234,9763
2017-03-20,14798.000000,14856.299805,14581.099609,14628.599609,14416.889648,10080
2017-03-21,14685.000000,14737.000000,14525.000000,14642.700195,14430.788086,5206
2017-03-22,14515.000000,14648.000000,14475.000000,14543.500000,14333.023438,5815
2017-03-23,14685.000000,14847.500000,14512.200195,14781.299805,14567.380859,8372
2017-03-24,14800.000000,14844.000000,14620.000000,14704.500000,14491.692383,7798
2017-03-27,14721.000000,14865.000000,14520.200195,14790.299805,14576.251953,12499
2017-03-28,14650.000000,14966.500000,14650.000000,14909.500000,14693.727539,7560
2017-03-29,14927.000000,14988.000000,14737.200195,14829.700195,14615.081055,12045
2017-03-30,14890.000000,14890.000000,14641.599609,14708.700195,14495.833008,14091
2017-03-31,14708.000000,14849.000000,14512.000000,14620.799805,14409.204102,11183
2017-04-03,14650.000000,14750.000000,14447.000000,14579.200195,14368.208008,20174
2017-04-05,14679.000000,14719.900391,14507.700195,14613.700195,14402.207031,9926
2017-04-06,14560.000000,14680.000000,14400.000000,14457.099609,14247.873047,7829
2017-04-07,14381.000000,14601.200195,14301.000000,14313.700195,14106.548828,9887
2017-04-10,14300.000000,14398.599609,14055.500000,14099.799805,13895.744141,22399
2017-04-11,14140.000000,14289.500000,14000.000000,14243.000000,14036.872070,8912
2017-04-12,14195.000000,14399.000000,14081.099609,14145.900391,13941.177734,7605
2017-04-13,14244.900391,14244.900391,14002.799805,14052.599609,13849.228516,4683
2017-04-17,14044.000000,14224.900391,13781.000000,13844.200195,13643.844727,11684
2017-04-18,13772.000000,14035.000000,13680.000000,13772.200195,13572.886719,8755
2017-04-19,13775.000000,14175.000000,13680.000000,14061.700195,13858.196289,9758
2017-04-20,14174.400391,14340.000000,13951.000000,14058.099609,13854.647461,13204
2017-04-21,14056.000000,14219.799805,13882.099609,13951.799805,13749.885742,11027
2017-04-24,14009.500000,14050.000000,13825.099609,13890.299805,13689.277344,4683
2017-04-25,13950.000000,14200.000000,13910.000000,14141.200195,13936.545898,8405
2017-04-26,14222.000000,14497.500000,14099.500000,14276.500000,14069.887695,9817
2017-04-27,14230.000000,14475.000000,14155.599609,14247.700195,14041.503906,5765
2017-04-28,14247.700195,14601.000000,14157.000000,14535.200195,14324.842773,6470
2017-05-02,14535.200195,14939.400391,14449.700195,14792.799805,14578.715820,10897
2017-05-03,14820.299805,14889.000000,14705.000000,14833.299805,14618.628906,15050
2017-05-04,14847.000000,14919.000000,14410.500000,14489.700195,14280.001953,11327
2017-05-05,14487.700195,14533.700195,14215.000000,14264.000000,14057.567383,4051
2017-05-08,14320.000000,14499.000000,14225.000000,14473.099609,14263.641602,2937
2017-05-09,14400.500000,14549.000000,14400.500000,14506.500000,14296.558594,2363
2017-05-10,14498.000000,14875.000000,14458.099609,14790.200195,14576.153320,7716
2017-05-11,14784.799805,14928.000000,14700.000000,14781.700195,14567.776367,5144
2017-05-12,14855.000000,15100.000000,14755.000000,14930.500000,14714.422852,6180
2017-05-15,15100.000000,15499.000000,15100.000000,15425.400391,15202.161133,12677
2017-05-16,15520.000000,15645.000000,14965.900391,15098.200195,14879.697266,13989
2017-05-17,15170.000000,15300.000000,15000.000000,15077.000000,14858.803711,6204
2017-05-18,15050.000000,15129.500000,14562.000000,14669.599609,14457.298828,7191
2017-05-19,14776.200195,14898.000000,14501.000000,14621.200195,14409.599609,7704
2017-05-22,14619.099609,15198.200195,14110.000000,14254.200195,14047.910156,16176
2017-05-23,14250.000000,14500.000000,13841.500000,14413.200195,14204.610352,10483
2017-05-24,14400.500000,14535.700195,14000.000000,14130.400391,13925.903320,5825
2017-05-25,14159.799805,14420.000000,14040.000000,14276.900391,14070.283203,19070
2017-05-26,14299.000000,14410.000000,14125.200195,14380.500000,14172.383789,7356
2017-05-29,14408.000000,14500.000000,14200.000000,14310.599609,14103.494141,4260
2017-05-30,14428.799805,14428.799805,14110.000000,14319.099609,14111.870117,4664
2017-05-31,14249.000000,14420.000000,14226.900391,14369.299805,14161.343750,5065
2017-06-01,14301.000000,14476.700195,14221.000000,14267.299805,14086.308594,3183
2017-06-02,14267.299805,14475.000000,14180.000000,14281.500000,14100.329102,5671
2017-06-05,15299.000000,15299.000000,14223.099609,14482.500000,14298.779297,87550
2017-06-06,14520.000000,15350.500000,14417.000000,14937.500000,14748.006836,98046
2017-06-07,15007.500000,15040.000000,14678.700195,14925.700195,14736.357422,121063
2017-06-08,14998.000000,15900.000000,14850.000000,15609.400391,15411.383789,40698
2017-06-09,15719.000000,16700.000000,15515.500000,16242.500000,16036.451172,28546
2017-06-12,16230.000000,16599.000000,16020.000000,16363.700195,16156.114258,14938
2017-06-13,16380.200195,16510.099609,15872.799805,16009.900391,15806.804688,18874
2017-06-14,15937.599609,17190.000000,15651.000000,16555.199219,16345.183594,22736
2017-06-15,16389.000000,16920.000000,16224.000000,16804.900391,16591.716797,33682
2017-06-16,16670.000000,16824.000000,16417.699219,16637.199219,16426.142578,20541
2017-06-19,16635.000000,16965.800781,16572.800781,16734.400391,16522.111328,12532
2017-06-20,16799.900391,16799.900391,16250.000000,16368.299805,16160.654297,12429
2017-06-21,16375.000000,16599.900391,15851.000000,16394.800781,16186.821289,14914
2017-06-22,16402.199219,17147.000000,16402.199219,16561.000000,16350.912109,25844
2017-06-23,16630.000000,16726.599609,16161.000000,16340.200195,16132.912109,15015
2017-06-27,16280.500000,16579.900391,15900.000000,16317.099609,16110.104492,10041
2017-06-28,16255.500000,17060.400391,16166.799805,16689.199219,16477.482422,24696
2017-06-29,16600.000000,16712.300781,16151.000000,16245.000000,16038.921875,12519
2017-06-30,16199.900391,16829.900391,16044.799805,16736.800781,16524.480469,14853
2017-07-03,16675.000000,17529.900391,16601.000000,17448.400391,17227.054688,18056
2017-07-04,17523.500000,17949.400391,17335.000000,17439.300781,17218.068359,25401
2017-07-05,17534.900391,18000.000000,17475.099609,17782.199219,17556.619141,48778
2017-07-06,17989.000000,18092.500000,17251.500000,17431.000000,17209.875000,25301
2017-07-07,17419.900391,17490.599609,16830.099609,16891.699219,16677.414063,20864
2017-07-10,17000.000000,17066.300781,16550.000000,16637.099609,16426.044922,3584
2017-07-11,16724.900391,16968.000000,16240.000000,16421.199219,16212.885742,23546
2017-07-12,16560.099609,16688.900391,16360.000000,16632.599609,16421.603516,16701
2017-07-13,16630.000000,16870.000000,16500.500000,16814.099609,16600.800781,13990
2017-07-14,16746.099609,17030.099609,16603.300781,16953.099609,16738.037109,10341
2017-07-17,16989.000000,17051.800781,16817.300781,16978.400391,16763.015625,9626
2017-07-18,16900.000000,16978.000000,16630.699219,16809.199219,16595.964844,8941
2017-07-19,16915.000000,17000.000000,16737.599609,16866.199219,16652.240234,10492
2017-07-20,16850.000000,16974.900391,16763.699219,16800.599609,16587.468750,6592
2017-07-21,16830.000000,16904.900391,16556.300781,16792.199219,16579.179688,7889
2017-07-24,16792.199219,16855.800781,16551.099609,16711.099609,16499.107422,6988
2017-07-25,16750.000000,16939.900391,16640.099609,16726.099609,16513.916016,7378
2017-07-26,16737.599609,16900.000000,16601.000000,16774.099609,16561.306641,5402
2017-07-27,16775.000000,16899.800781,16503.800781,16672.199219,16460.697266,7956
2017-07-28,16675.000000,16710.099609,16451.000000,16500.800781,16291.474609,7446
2017-07-31,16567.599609,16575.900391,16103.299805,16378.500000,16170.726563,41874
2017-08-01,16220.500000,17236.000000,16220.500000,17132.800781,16915.455078,15879
2017-08-02,17133.000000,17233.099609,16790.400391,16936.800781,16746.376953,7962
2017-08-03,16939.900391,16959.199219,16265.000000,16380.700195,16196.532227,18144
2017-08-04,16495.900391,16548.800781,16251.000000,16375.200195,16191.095703,8289
2017-08-07,16437.599609,16650.000000,16368.500000,16426.400391,16241.720703,4183
2017-08-08,16524.900391,16524.900391,16205.000000,16244.200195,16061.565430,8025
2017-08-09,16237.599609,16795.000000,15861.000000,16706.400391,16518.570313,31319
2017-08-10,16529.300781,17150.000000,15982.200195,16204.000000,16021.819336,28045
2017-08-11,16201.000000,16211.000000,15116.200195,15869.200195,15690.784180,16108
2017-08-14,16000.000000,16925.000000,15926.700195,16687.699219,16500.080078,16990
2017-08-16,16669.699219,17100.000000,16599.900391,17071.300781,16879.371094,11120
2017-08-17,17071.300781,17298.900391,16750.000000,16886.300781,16696.447266,9629
2017-08-18,16850.000000,17199.000000,16565.099609,17110.199219,16917.830078,9161
2017-08-21,17080.000000,17237.900391,16914.699219,17015.199219,16823.896484,6696
2017-08-22,17000.000000,17390.000000,17000.000000,17214.400391,17020.861328,13474
2017-08-23,17339.000000,17489.900391,16800.000000,17203.099609,17009.687500,18059
2017-08-24,17110.000000,17424.000000,17110.000000,17196.800781,17003.457031,24209
2017-08-28,17209.000000,17450.000000,17170.500000,17411.000000,17215.246094,10735
2017-08-29,17302.000000,17389.800781,17100.099609,17319.500000,17124.775391,11104
2017-08-30,17350.000000,17651.000000,17280.099609,17578.000000,17380.369141,8056
2017-08-31,17650.000000,17912.400391,17560.199219,17748.300781,17548.757813,14641
2017-09-01,17659.000000,17999.000000,17648.800781,17989.800781,17787.541016,8770
2017-09-04,18000.000000,18250.000000,17758.699219,18134.099609,17930.216797,10529
2017-09-05,18185.000000,18451.000000,18150.000000,18369.300781,18162.775391,13365
2017-09-06,18230.099609,18470.800781,18120.099609,18242.000000,18036.906250,7588
2017-09-07,18490.000000,18490.000000,18250.000000,18390.199219,18183.437500,6670
2017-09-08,18390.199219,18693.000000,18346.599609,18630.400391,18420.941406,9404
2017-09-11,18800.000000,18936.800781,18509.000000,18626.699219,18417.281250,14978
2017-09-12,18710.000000,18950.000000,18601.099609,18667.699219,18457.818359,8229
2017-09-13,18784.900391,18850.000000,18544.599609,18607.199219,18397.996094,4991
2017-09-14,18738.300781,18925.000000,18556.099609,18846.300781,18634.414063,5221
2017-09-15,18664.900391,18915.000000,18515.099609,18876.599609,18664.373047,7391
2017-09-18,18803.000000,19550.000000,18752.000000,19386.000000,19168.042969,33120
2017-09-19,19135.000000,19500.000000,19135.000000,19448.699219,19230.037109,6983
2017-09-20,19265.099609,19575.000000,18901.599609,18988.099609,18774.617188,10161
2017-09-21,19139.900391,19348.900391,18811.000000,19224.900391,19008.757813,19291
2017-09-22,19026.000000,19379.900391,18837.300781,19087.400391,18872.800781,14018
2017-09-25,19087.000000,19102.400391,18365.199219,18502.300781,18294.279297,23482
2017-09-26,18509.900391,19218.500000,18301.000000,18878.800781,18666.546875,11463
2017-09-27,18770.000000,19007.800781,18425.099609,18523.900391,18315.636719,10175
2017-09-28,18425.800781,18690.000000,18251.099609,18409.900391,18202.917969,8011
2017-09-29,18310.000000,18599.000000,18310.000000,18438.400391,18231.097656,14236
2017-10-03,18350.000000,18657.400391,18251.699219,18342.800781,18136.574219,16073
2017-10-04,18425.699219,18817.900391,18278.000000,18623.000000,18413.623047,27881
2017-10-05,18505.099609,18889.000000,18418.099609,18532.800781,18324.441406,6676
2017-10-06,18578.000000,19121.000000,18463.400391,19024.599609,18810.707031,8226
2017-10-09,19099.900391,19316.199219,18761.400391,18852.199219,18640.244141,10410
2017-10-10,19000.000000,19099.000000,18621.099609,18671.699219,18461.773438,7995
2017-10-11,18887.900391,18887.900391,18512.300781,18561.400391,18352.714844,6986
2017-10-12,18745.000000,18750.900391,18463.500000,18679.099609,18469.089844,8678
2017-10-13,18680.000000,19000.000000,18567.099609,18710.199219,18499.843750,8222
2017-10-16,18710.199219,18979.699219,18525.000000,18877.199219,18664.962891,4642
2017-10-17,18865.000000,19374.599609,18731.000000,19123.800781,18908.792969,10078
2017-10-18,19020.099609,19295.000000,18927.099609,19111.199219,18896.333984,4800
2017-10-19,19273.800781,19290.099609,18934.099609,19000.900391,18787.271484,695
2017-10-23,19200.000000,19699.000000,19025.099609,19650.099609,19429.173828,12663
2017-10-24,19599.000000,20377.000000,19458.599609,20097.800781,19871.841797,23449
2017-10-25,20080.000000,20725.699219,19648.400391,20440.699219,20210.886719,14419
2017-10-26,20497.000000,20497.000000,19800.000000,19909.800781,19685.953125,11213
2017-10-27,19980.000000,20160.000000,19801.000000,19979.199219,19754.574219,6461
2017-10-30,20115.000000,20250.000000,19751.000000,20027.800781,19802.628906,8033
2017-10-31,20020.000000,20202.000000,19751.699219,19956.199219,19731.832031,5697
2017-11-01,19900.000000,20145.900391,19800.199219,19903.099609,19679.332031,4243
2017-11-02,19998.000000,20849.000000,19822.000000,20560.599609,20329.439453,11909
2017-11-03,20560.599609,21490.000000,20365.800781,20607.400391,20375.708984,13282
2017-11-06,20672.800781,20764.199219,20157.400391,20343.699219,20114.972656,6715
2017-11-07,20350.000000,20659.000000,20100.099609,20545.400391,20314.408203,7037
2017-11-08,20685.000000,21236.400391,20283.400391,20846.599609,20612.222656,31560
2017-11-09,20899.900391,22769.800781,20745.800781,22591.800781,22337.802734,80368
2017-11-10,22500.000000,22940.699219,21978.599609,22433.099609,22180.882813,30045
2017-11-13,22430.000000,22674.500000,21900.900391,22493.599609,22240.707031,41880
2017-11-14,22400.000000,22634.199219,22016.800781,22144.400391,21895.431641,24404
2017-11-15,22145.000000,23318.000000,21883.000000,23025.900391,22767.019531,21163
2017-11-16,23123.000000,24690.599609,23020.000000,24144.900391,23909.783203,67036
2017-11-17,24200.000000,24479.800781,23210.099609,23446.900391,23218.578125,34516
2017-11-20,23397.599609,23529.400391,22850.000000,23041.000000,22816.632813,13732
2017-11-21,23123.000000,23348.900391,23027.599609,23115.300781,22890.210938,10906
2017-11-22,23299.900391,23299.900391,22409.800781,22514.199219,22294.960938,13479
2017-11-23,22648.000000,22651.400391,22010.000000,22268.199219,22051.357422,13142
2017-11-24,22300.000000,22848.099609,22300.000000,22579.699219,22359.824219,12547
2017-11-27,22415.000000,23209.099609,22298.900391,23160.099609,22934.574219,9956
2017-11-28,23180.000000,23559.000000,22860.000000,23052.400391,22827.921875,11713
2017-11-29,23200.000000,23288.900391,22403.800781,22587.199219,22367.250000,16094
2017-11-30,22589.000000,22864.800781,22228.699219,22349.400391,22131.767578,12931
2017-12-01,22500.000000,22645.000000,21760.800781,21866.900391,21653.962891,9170
2017-12-04,22000.000000,22238.800781,21451.000000,21579.800781,21369.664063,14640
2017-12-05,21559.199219,21699.500000,21251.000000,21432.900391,21224.193359,10410
2017-12-06,21401.000000,22252.900391,21323.099609,22128.300781,21912.822266,11843
2017-12-07,21951.000000,22700.000000,21829.599609,22587.900391,22367.947266,17480
2017-12-08,22689.000000,22860.000000,22180.099609,22440.099609,22221.585938,12516
2017-12-11,22400.000000,23176.900391,22226.900391,23065.300781,22840.697266,15043
2017-12-12,22999.900391,23085.599609,22520.000000,22645.800781,22425.281250,9244
2017-12-13,22750.000000,22942.000000,22216.900391,22377.300781,22159.396484,15554
2017-12-14,22585.000000,22585.000000,21859.500000,22078.199219,21863.208984,11162
2017-12-15,22478.199219,22775.300781,22078.199219,22665.699219,22444.986328,14843
2017-12-18,22600.000000,24754.000000,22167.300781,24520.699219,24281.923828,65271
2017-12-19,24775.599609,25789.900391,24501.000000,25327.900391,25081.263672,46916
2017-12-20,25205.000000,25549.000000,24444.699219,24642.800781,24402.835938,31250
2017-12-21,24800.000000,25147.800781,24563.199219,24787.400391,24546.029297,13934
2017-12-22,24750.000000,25141.199219,24451.900391,24668.300781,24428.087891,11543
2017-12-26,24648.800781,24990.000000,24373.099609,24683.900391,24443.533203,22751
2017-12-27,24683.900391,24824.000000,24252.500000,24562.900391,24323.714844,16535
2017-12-28,24560.000000,25280.000000,24354.000000,25159.699219,24914.701172,20754
2017-12-29,25201.000000,25701.000000,25000.000000,25541.599609,25292.884766,12292
2018-01-01,25430.000000,25780.699219,24858.500000,25212.900391,24967.384766,13293
2018-01-02,25298.900391,25298.900391,24150.000000,24411.400391,24173.687500,17339
2018-01-03,24400.000000,24890.000000,24262.199219,24680.400391,24440.072266,14920
2018-01-04,24700.000000,24895.000000,24300.900391,24595.699219,24356.193359,14296
2018-01-05,24595.000000,24762.400391,24331.099609,24454.800781,24216.667969,16188
2018-01-08,24500.000000,24653.400391,24407.199219,24477.400391,24239.044922,11835
2018-01-09,24500.000000,24615.000000,24022.400391,24153.800781,23918.599609,27699
2018-01-10,24233.199219,24233.199219,22700.000000,22923.599609,22700.375000,62848
2018-01-11,22999.000000,23240.000000,22720.000000,22997.199219,22773.261719,16238
2018-01-12,23199.000000,23199.000000,22593.900391,22750.900391,22529.359375,20268
2018-01-15,22660.500000,23149.699219,22651.099609,22802.000000,22579.958984,11901
2018-01-16,22700.599609,23000.000000,22315.599609,22490.800781,22271.789063,25664
2018-01-17,22499.900391,22659.500000,21860.000000,22222.699219,22006.298828,15498
2018-01-18,22375.000000,22924.300781,21957.300781,22196.199219,21980.058594,22538
2018-01-19,22222.000000,22346.199219,21900.000000,22050.800781,21836.072266,11221
2018-01-22,22149.900391,22315.000000,21925.000000,22019.300781,21804.882813,8182
2018-01-23,22157.900391,22250.199219,21802.099609,22017.800781,21803.396484,10081
2018-01-24,21990.000000,22268.400391,21634.300781,22093.900391,21878.755859,23557
2018-01-25,22149.000000,22199.000000,21755.599609,21955.800781,21742.003906,12840
2018-01-29,21988.000000,22100.000000,21756.400391,21875.800781,21662.779297,10352
2018-01-30,21985.000000,21987.300781,21498.000000,21663.300781,21452.347656,6122
2018-01-31,21670.099609,21838.599609,21261.000000,21459.800781,21250.832031,10914
2018-02-01,21504.099609,21924.800781,21155.400391,21294.599609,21087.240234,17719
2018-02-02,21200.000000,21200.000000,19589.000000,20052.800781,19857.533203,21851
2018-02-05,19900.000000,19900.000000,19074.900391,19157.400391,18970.849609,29972
2018-02-06,18300.000000,19990.000000,18001.000000,19770.900391,19578.376953,43269
2018-02-07,19989.800781,20272.000000,19177.800781,19350.199219,19161.771484,20843
2018-02-08,19230.000000,20874.599609,19200.000000,20702.800781,20501.203125,40622
2018-02-09,20413.000000,21594.900391,20025.099609,21398.900391,21190.523438,26133
2018-02-12,21400.000000,22149.900391,21400.000000,22069.300781,21854.396484,20299
2018-02-14,22110.199219,22999.000000,22009.800781,22846.800781,22624.324219,56193
2018-02-15,22899.400391,22899.400391,22335.099609,22535.300781,22350.099609,13019
2018-02-16,22535.500000,22788.199219,22101.000000,22201.599609,22019.138672,13084
2018-02-19,22072.000000,22350.400391,21515.000000,22086.599609,21905.085938,7140
2018-02-20,21880.000000,22895.000000,21878.000000,22765.099609,22578.007813,19106
2018-02-21,22999.800781,22999.800781,22532.099609,22809.199219,22621.746094,10008
2018-02-22,22750.000000,22849.900391,22055.699219,22257.199219,22074.281250,14265
2018-02-23,22380.000000,22988.000000,22000.000000,22805.199219,22617.777344,13105
2018-02-26,22950.000000,23150.699219,22214.300781,22322.500000,22139.046875,15357
2018-02-27,22435.000000,22550.000000,22210.099609,22432.500000,22248.142578,8803
2018-02-28,22200.000000,22270.000000,21801.000000,21887.699219,21707.818359,14598
2018-03-01,21801.000000,22150.000000,21750.000000,21955.300781,21774.863281,7068
2018-03-05,22100.000000,22100.000000,21400.599609,21622.300781,21444.599609,13888
2018-03-06,21799.900391,21800.000000,20661.000000,20989.400391,20816.902344,12236
2018-03-07,21100.000000,21100.000000,20100.000000,20745.400391,20574.906250,19631
2018-03-08,20788.000000,20856.699219,20500.000000,20632.199219,20462.636719,12272
2018-03-09,20640.000000,21750.000000,20640.000000,21504.599609,21327.865234,29256
2018-03-12,21704.000000,21933.400391,21322.099609,21626.800781,21449.062500,11942
2018-03-13,21450.000000,22106.400391,21326.500000,21901.900391,21721.902344,14801
2018-03-14,21800.000000,21900.000000,21370.699219,21444.099609,21267.865234,6750
2018-03-15,21450.000000,21569.900391,21000.000000,21183.599609,21009.505859,15891
2018-03-16,21285.800781,21342.400391,20402.400391,20533.599609,20364.845703,62072
2018-03-19,20678.000000,20730.699219,20113.800781,20282.099609,20115.412109,19630
2018-03-20,20137.599609,21057.099609,20100.000000,20889.000000,20717.328125,21880
2018-03-21,20900.000000,21100.000000,20450.099609,20811.099609,20640.068359,12046
2018-03-22,20849.900391,20850.000000,20502.099609,20641.699219,20472.058594,10436
2018-03-23,20449.000000,20700.000000,20274.500000,20562.500000,20393.511719,14337
2018-03-26,20600.000000,21450.000000,20481.800781,21310.900391,21135.759766,14138
2018-03-27,21351.000000,22598.699219,21351.000000,22286.400391,22103.242188,15906
2018-03-28,22005.000000,22901.000000,21911.099609,22684.599609,22498.169922,26263
2018-04-02,22350.000000,22639.900391,22021.300781,22216.599609,22034.015625,16649
2018-04-03,22099.800781,22369.900391,21868.199219,22258.000000,22075.076172,15229
2018-04-04,22399.000000,23197.599609,22226.000000,22685.099609,22498.664063,25231
2018-04-05,22949.000000,24191.500000,22948.199219,24055.199219,23857.505859,33555
