Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,102.400002,110.150002,98.250000,107.449997,107.449997,26019306
2019-05-21,108.900002,108.900002,102.099998,103.750000,103.750000,14175362
2019-05-22,105.500000,108.250000,101.349998,106.099998,106.099998,17417490
2019-05-23,109.750000,111.000000,102.699997,103.750000,103.750000,14348166
2019-05-24,105.000000,106.000000,102.150002,104.400002,104.400002,12116287
2019-05-27,105.000000,105.949997,96.000000,97.949997,97.949997,29266480
2019-05-28,94.949997,100.849998,94.099998,95.750000,95.750000,28143692
2019-05-29,92.949997,96.800003,84.750000,86.349998,86.349998,42779946
2019-05-30,84.000000,85.500000,76.199997,81.000000,81.000000,80135200
2019-05-31,72.900002,79.900002,72.900002,77.099998,77.099998,50988326
2019-06-03,77.000000,77.250000,73.900002,75.000000,75.000000,19541739
2019-06-04,74.150002,78.150002,72.849998,73.699997,73.699997,32012074
2019-06-06,73.000000,73.800003,67.000000,67.800003,67.800003,27140239
2019-06-07,68.000000,68.849998,60.299999,62.400002,62.400002,32780219
